data_counter,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,datetime
4489,-0.0283203125,-0.9888916015625,-0.0098876953125,0.18310546875,-0.244140625,0.0
4490,-0.0289306640625,-0.9927978515625,-0.0072021484375,-0.244140625,-0.06103515625,-0.1220703125
4491,-0.028564453125,-0.9921875,-0.0074462890625,0.1220703125,-0.30517578125,-0.18310546875
4492,-0.032470703125,-0.99560546875,-0.0062255859375,0.06103515625,-0.06103515625,-0.06103515625
4493,-0.0303955078125,-0.990234375,-0.00634765625,-0.1220703125,-0.06103515625,0.06103515625
4494,-0.0283203125,-0.9920654296875,-0.0084228515625,-0.1220703125,-0.06103515625,-0.06103515625
4495,-0.0264892578125,-0.9925537109375,-0.0074462890625,0.0,-0.06103515625,-0.1220703125
4496,-0.0303955078125,-0.9906005859375,-0.00927734375,-0.06103515625,-0.244140625,-0.1220703125
4497,-0.0283203125,-0.993408203125,-0.0069580078125,-0.1220703125,-0.18310546875,-0.06103515625
4498,-0.0289306640625,-0.993408203125,-0.0078125,0.0,-0.18310546875,-0.30517578125
4499,-0.031005859375,-0.990478515625,-0.0103759765625,0.0,-0.1220703125,-0.1220703125
4500,-0.02880859375,-0.9927978515625,-0.0079345703125,-0.1220703125,-0.244140625,-0.1220703125
4501,-0.02880859375,-0.9921875,-0.0096435546875,-0.18310546875,0.06103515625,-0.1220703125
4502,-0.029052734375,-0.99267578125,-0.0091552734375,-0.244140625,-0.244140625,-0.1220703125
4503,-0.0284423828125,-0.9913330078125,-0.0040283203125,-0.06103515625,-0.3662109375,-0.18310546875
4505,-0.030517578125,-0.994140625,-0.0079345703125,-0.42724609375,-0.48828125,0.0
4506,-0.028076171875,-0.9954833984375,-0.0042724609375,-0.06103515625,-0.30517578125,-0.1220703125
4507,-0.027099609375,-0.9920654296875,-0.0086669921875,-0.06103515625,-0.06103515625,0.0
4508,-0.0306396484375,-0.9908447265625,-0.009033203125,0.06103515625,-0.244140625,-0.06103515625
4509,-0.02978515625,-0.9921875,-0.0068359375,0.06103515625,-0.06103515625,-0.30517578125
4510,-0.0281982421875,-0.99560546875,-0.00634765625,-0.1220703125,-0.18310546875,0.0
4511,-0.030517578125,-0.990234375,-0.0086669921875,0.244140625,-0.42724609375,0.244140625
4512,-0.0277099609375,-0.99267578125,-0.0054931640625,-0.06103515625,-0.30517578125,0.06103515625
4513,-0.0289306640625,-0.991943359375,-0.00537109375,-0.06103515625,-0.54931640625,-0.06103515625
4514,-0.03173828125,-0.990234375,-0.0069580078125,0.244140625,-0.1220703125,-0.18310546875
4515,-0.0301513671875,-0.9920654296875,-0.0069580078125,-0.06103515625,-0.18310546875,0.0
4517,-0.0274658203125,-0.991455078125,-0.0069580078125,0.18310546875,-0.30517578125,-0.1220703125
4518,-0.03076171875,-0.9935302734375,-0.0074462890625,0.0,-0.30517578125,-0.06103515625
4519,-0.0284423828125,-0.99462890625,-0.0126953125,-0.30517578125,-0.3662109375,-0.18310546875
4520,-0.0299072265625,-0.9920654296875,-0.0087890625,0.0,0.1220703125,0.0
4521,-0.031005859375,-0.99365234375,-0.0078125,-0.06103515625,-0.244140625,-0.244140625
4522,-0.0308837890625,-0.9957275390625,-0.0089111328125,-0.30517578125,-0.30517578125,-0.18310546875
4524,-0.029052734375,-0.9886474609375,-0.008056640625,0.1220703125,-0.3662109375,-0.42724609375
4525,-0.0277099609375,-0.9923095703125,-0.0093994140625,0.0,-0.06103515625,-0.1220703125
4526,-0.0289306640625,-0.9903564453125,-0.009033203125,0.18310546875,-0.1220703125,-0.18310546875
4527,-0.029541015625,-0.9923095703125,-0.0068359375,0.30517578125,-0.1220703125,0.0
4528,-0.0283203125,-0.9937744140625,-0.0081787109375,-0.06103515625,-0.18310546875,-0.1220703125
4529,-0.0281982421875,-0.992431640625,-0.0068359375,-0.06103515625,-0.30517578125,-0.1220703125
4530,-0.0255126953125,-0.990234375,-0.00830078125,-0.18310546875,-0.1220703125,0.0
4531,-0.0299072265625,-0.98876953125,-0.0091552734375,-0.244140625,-0.30517578125,0.06103515625
4532,-0.025634765625,-0.9964599609375,-0.0079345703125,-0.244140625,-0.30517578125,0.06103515625
4533,-0.02685546875,-0.9945068359375,-0.0087890625,-0.06103515625,0.0,0.1220703125
4534,-0.0281982421875,-0.9940185546875,-0.0047607421875,0.244140625,-0.18310546875,-0.244140625
4535,-0.031982421875,-0.992431640625,-0.005615234375,-0.244140625,-0.30517578125,0.06103515625
4536,-0.029052734375,-0.9912109375,-0.006591796875,-0.18310546875,-0.244140625,0.0
4537,-0.028564453125,-0.99365234375,-0.0067138671875,0.0,-0.244140625,-0.1220703125
4538,-0.029052734375,-0.9937744140625,-0.0078125,-0.1220703125,0.0,0.06103515625
4539,-0.0299072265625,-0.992919921875,-0.0064697265625,-0.244140625,-0.244140625,0.1220703125
4540,-0.0318603515625,-0.9937744140625,-0.0068359375,0.18310546875,-0.18310546875,0.06103515625
4541,-0.0289306640625,-0.9913330078125,-0.0089111328125,0.0,-0.18310546875,-0.1220703125
4542,-0.030029296875,-0.9932861328125,-0.006103515625,0.06103515625,-0.30517578125,-0.1220703125
4543,-0.0301513671875,-0.9925537109375,-0.0078125,-0.18310546875,-0.1220703125,-0.18310546875
4544,-0.03076171875,-0.9935302734375,-0.0048828125,0.1220703125,-0.1220703125,-0.3662109375
4545,-0.0289306640625,-0.9947509765625,-0.0108642578125,-0.18310546875,-0.18310546875,-0.244140625
4546,-0.029296875,-0.991943359375,-0.0062255859375,0.06103515625,-0.42724609375,-0.06103515625
4547,-0.02783203125,-0.99072265625,-0.0089111328125,0.244140625,-0.244140625,0.0
4548,-0.029296875,-0.993896484375,-0.01171875,-0.1220703125,-0.1220703125,-0.30517578125
4549,-0.029296875,-0.9951171875,-0.0086669921875,0.1220703125,-0.18310546875,-0.18310546875
4550,-0.0299072265625,-0.9908447265625,-0.0115966796875,0.18310546875,0.0,-0.1220703125
4551,-0.031494140625,-0.992919921875,-0.0068359375,-0.06103515625,-0.42724609375,0.0
4552,-0.029541015625,-0.990966796875,-0.0023193359375,-0.244140625,-0.06103515625,-0.06103515625
4553,-0.030029296875,-0.993896484375,-0.0067138671875,0.1220703125,-0.244140625,0.0
4554,-0.0279541015625,-0.9913330078125,-0.0093994140625,-0.30517578125,-0.54931640625,-0.06103515625
4556,-0.02880859375,-0.992919921875,-0.007568359375,-0.1220703125,-0.30517578125,0.18310546875
4557,-0.028076171875,-0.9918212890625,-0.00830078125,-0.1220703125,0.18310546875,-0.244140625
4558,-0.0306396484375,-0.9935302734375,-0.0076904296875,0.06103515625,-0.1220703125,0.06103515625
4559,-0.029052734375,-0.9923095703125,-0.0050048828125,-0.1220703125,-0.1220703125,0.06103515625
4560,-0.0286865234375,-0.9893798828125,-0.006591796875,-0.18310546875,-0.18310546875,-0.18310546875
4561,-0.0272216796875,-0.9925537109375,-0.0091552734375,-0.18310546875,-0.18310546875,0.244140625
4562,-0.0269775390625,-0.9913330078125,-0.0076904296875,-0.1220703125,-0.30517578125,-0.18310546875
4563,-0.0279541015625,-0.9915771484375,-0.0093994140625,0.0,-0.3662109375,0.06103515625
4564,-0.030029296875,-0.98974609375,-0.004638671875,0.0,-0.1220703125,0.0
4565,-0.032470703125,-0.9898681640625,-0.0079345703125,0.06103515625,-0.30517578125,-0.1220703125
4566,-0.03076171875,-0.9942626953125,-0.006591796875,-0.06103515625,-0.244140625,-0.1220703125
4567,-0.0279541015625,-0.9931640625,-0.0093994140625,-0.244140625,-0.06103515625,0.0
4568,-0.0269775390625,-0.994140625,-0.008544921875,-0.18310546875,-0.3662109375,-0.244140625
4569,-0.0306396484375,-0.992919921875,-0.008056640625,0.0,-0.54931640625,0.06103515625
4570,-0.0318603515625,-0.9931640625,-0.00634765625,0.06103515625,-0.06103515625,-0.30517578125
4571,-0.0303955078125,-0.989990234375,-0.008544921875,-0.1220703125,-0.3662109375,0.0
4572,-0.03076171875,-0.9921875,-0.006103515625,-0.06103515625,0.0,-0.1220703125
4573,-0.0283203125,-0.991943359375,-0.007568359375,-0.3662109375,0.0,0.244140625
4574,-0.0299072265625,-0.9921875,-0.0103759765625,-0.30517578125,-0.06103515625,0.0
4575,-0.0323486328125,-0.9927978515625,-0.007568359375,-0.1220703125,-0.48828125,-0.244140625
4576,-0.0306396484375,-0.9898681640625,-0.008544921875,-0.06103515625,-0.06103515625,-0.18310546875
4577,-0.03369140625,-0.9940185546875,-0.0091552734375,-0.1220703125,0.0,-0.06103515625
4578,-0.029541015625,-0.9920654296875,-0.0107421875,-0.54931640625,0.0,0.06103515625
4579,-0.029052734375,-0.99365234375,-0.0089111328125,-0.1220703125,-0.06103515625,-0.244140625
4580,-0.0302734375,-0.9921875,-0.0096435546875,-0.06103515625,-0.1220703125,0.1220703125
4581,-0.0283203125,-0.991455078125,-0.0074462890625,0.0,-0.06103515625,-0.1220703125
4582,-0.0296630859375,-0.9884033203125,-0.0081787109375,0.06103515625,-0.244140625,-0.06103515625
4583,-0.0274658203125,-0.9912109375,-0.0064697265625,-0.18310546875,-0.3662109375,-0.3662109375
4584,-0.0301513671875,-0.990478515625,-0.00439453125,0.0,-0.06103515625,-0.1220703125
4585,-0.027587890625,-0.9918212890625,-0.0076904296875,-0.18310546875,-0.30517578125,-0.1220703125
4586,-0.0279541015625,-0.992431640625,-0.0093994140625,0.0,-0.42724609375,0.0
4587,-0.0318603515625,-0.99267578125,-0.00634765625,0.30517578125,0.0,-0.1220703125
4588,-0.031005859375,-0.991455078125,-0.009033203125,-0.06103515625,-0.06103515625,-0.06103515625
4589,-0.0284423828125,-0.9896240234375,-0.0050048828125,-0.30517578125,-0.18310546875,-0.06103515625
4590,-0.0318603515625,-0.9940185546875,-0.0107421875,-0.18310546875,-0.06103515625,-0.06103515625
4591,-0.0260009765625,-0.9920654296875,-0.0096435546875,0.0,-0.1220703125,-0.06103515625
4592,-0.0286865234375,-0.9930419921875,-0.008056640625,0.0,-0.18310546875,-0.06103515625
4594,-0.02880859375,-0.9906005859375,-0.00927734375,-0.30517578125,-0.244140625,-0.1220703125
4595,-0.0299072265625,-0.9931640625,-0.0081787109375,-0.244140625,-0.244140625,-0.1220703125
4596,-0.03125,-0.99267578125,-0.0096435546875,-0.1220703125,-0.244140625,0.06103515625
4597,-0.028564453125,-0.9921875,-0.0059814453125,0.06103515625,-0.3662109375,0.06103515625
4598,-0.0289306640625,-0.991943359375,-0.00634765625,-0.1220703125,-0.1220703125,0.06103515625
4599,-0.032470703125,-0.9927978515625,-0.009521484375,-0.244140625,-0.48828125,-0.1220703125
4600,-0.0296630859375,-0.99169921875,-0.0062255859375,-0.06103515625,-0.30517578125,0.0
4601,-0.0269775390625,-0.9935302734375,-0.0045166015625,-0.30517578125,-0.1220703125,-0.244140625
4602,-0.030029296875,-0.9930419921875,-0.009033203125,-0.1220703125,-0.244140625,0.1220703125
4603,-0.02783203125,-0.995849609375,-0.008056640625,0.18310546875,-0.18310546875,-0.1220703125
4604,-0.027587890625,-0.99072265625,-0.0084228515625,0.06103515625,0.0,0.06103515625
4605,-0.029052734375,-0.98828125,-0.010009765625,-0.06103515625,-0.244140625,0.0
4606,-0.0264892578125,-0.994140625,-0.0115966796875,0.1220703125,-0.67138671875,-0.3662109375
4607,-0.029296875,-0.9930419921875,-0.0050048828125,-0.1220703125,-0.18310546875,-0.06103515625
4608,-0.0301513671875,-0.9906005859375,-0.0081787109375,0.18310546875,-0.244140625,-0.1220703125
4609,-0.03076171875,-0.9949951171875,-0.0072021484375,0.06103515625,-0.42724609375,0.06103515625
4610,-0.0262451171875,-0.9925537109375,-0.0074462890625,-0.18310546875,-0.244140625,-0.244140625
4611,-0.027099609375,-0.9940185546875,-0.0089111328125,-0.06103515625,-0.30517578125,-0.42724609375
4612,-0.02783203125,-0.99072265625,-0.0076904296875,0.1220703125,-0.30517578125,-0.48828125
4613,-0.03076171875,-0.9918212890625,-0.00927734375,-0.18310546875,-0.48828125,-0.3662109375
4614,-0.0299072265625,-0.9927978515625,-0.007568359375,-0.06103515625,-0.244140625,0.0
4615,-0.0286865234375,-0.9927978515625,-0.0101318359375,0.3662109375,-0.1220703125,-0.06103515625
4616,-0.0301513671875,-0.9921875,-0.0091552734375,-0.06103515625,0.06103515625,-0.18310546875
4617,-0.029052734375,-0.9927978515625,-0.0084228515625,-0.18310546875,0.06103515625,-0.06103515625
4618,-0.03076171875,-0.9942626953125,-0.008544921875,0.06103515625,-0.244140625,-0.06103515625
4619,-0.029052734375,-0.9923095703125,-0.007568359375,-0.1220703125,0.0,0.0
4620,-0.029296875,-0.99560546875,-0.008056640625,0.06103515625,-0.06103515625,0.0
4621,-0.029541015625,-0.9912109375,-0.01123046875,-0.1220703125,-0.42724609375,0.1220703125
4622,-0.0289306640625,-0.992919921875,-0.0084228515625,0.06103515625,-0.42724609375,-0.18310546875
4623,-0.02685546875,-0.992919921875,-0.0081787109375,0.0,0.0,-0.30517578125
4624,-0.0291748046875,-0.9935302734375,-0.011962890625,0.06103515625,-0.3662109375,-0.30517578125
4625,-0.032470703125,-0.989990234375,-0.0050048828125,-0.18310546875,-0.1220703125,-0.1220703125
4626,-0.0279541015625,-0.9912109375,-0.0067138671875,0.06103515625,-0.30517578125,-0.18310546875
4627,-0.0294189453125,-0.9921875,-0.0064697265625,0.0,-0.06103515625,-0.1220703125
4628,-0.028076171875,-0.9921875,-0.0064697265625,-0.18310546875,-0.06103515625,-0.18310546875
4629,-0.0311279296875,-0.99267578125,-0.00927734375,-0.244140625,-0.1220703125,-0.1220703125
4630,-0.0291748046875,-0.9945068359375,-0.008544921875,-0.1220703125,-0.30517578125,-0.244140625
4631,-0.027587890625,-0.9921875,-0.0081787109375,0.0,-0.1220703125,-0.30517578125
4632,-0.028076171875,-0.9930419921875,-0.0078125,-0.48828125,0.244140625,0.0
4633,-0.0302734375,-0.992919921875,-0.008544921875,-0.1220703125,-0.18310546875,0.0
4634,-0.0294189453125,-0.9912109375,-0.011474609375,0.1220703125,-0.06103515625,0.1220703125
4635,-0.0296630859375,-0.99365234375,-0.008056640625,0.1220703125,0.1220703125,-0.1220703125
4636,-0.0274658203125,-0.992919921875,-0.0101318359375,0.1220703125,-0.42724609375,-0.42724609375
4637,-0.027099609375,-0.994140625,-0.008056640625,-0.244140625,-0.30517578125,0.0
4638,-0.028564453125,-0.99169921875,-0.008544921875,0.30517578125,0.0,-0.1220703125
4639,-0.0289306640625,-0.9913330078125,-0.0069580078125,-0.1220703125,-0.1220703125,-0.18310546875
4640,-0.031005859375,-0.992431640625,-0.00830078125,0.18310546875,0.06103515625,-0.18310546875
4641,-0.030517578125,-0.9935302734375,-0.007080078125,0.0,-0.06103515625,-0.06103515625
4642,-0.0279541015625,-0.990966796875,-0.008544921875,0.0,-0.1220703125,-0.18310546875
4643,-0.0308837890625,-0.992431640625,-0.008544921875,0.06103515625,-0.18310546875,-0.18310546875
4644,-0.031005859375,-0.990966796875,-0.011962890625,-0.06103515625,-0.244140625,0.06103515625
4647,-0.0279541015625,-0.9931640625,-0.008544921875,-0.06103515625,-0.18310546875,-0.244140625
4648,-0.0313720703125,-0.991943359375,-0.0089111328125,0.1220703125,-0.3662109375,-0.06103515625
4649,-0.029052734375,-0.9925537109375,-0.00634765625,-0.30517578125,-0.06103515625,-0.1220703125
4650,-0.030029296875,-0.9898681640625,-0.0069580078125,-0.06103515625,-0.244140625,-0.18310546875
4651,-0.03125,-0.9920654296875,-0.00830078125,-0.1220703125,-0.244140625,0.06103515625
4652,-0.0283203125,-0.9912109375,-0.0087890625,-0.1220703125,-0.244140625,0.06103515625
4653,-0.0303955078125,-0.9901123046875,-0.007080078125,-0.06103515625,-0.3662109375,0.244140625
4654,-0.0272216796875,-0.99169921875,-0.00634765625,-0.244140625,-0.1220703125,-0.06103515625
4655,-0.0301513671875,-0.9918212890625,-0.0086669921875,-0.244140625,-0.244140625,-0.48828125
4656,-0.0284423828125,-0.9913330078125,-0.01123046875,-0.30517578125,-0.3662109375,-0.18310546875
4657,-0.02685546875,-0.9891357421875,-0.0067138671875,0.0,-0.42724609375,0.1220703125
4658,-0.0321044921875,-0.9937744140625,-0.0057373046875,-0.1220703125,0.0,0.0
4659,-0.0283203125,-0.9935302734375,-0.009033203125,0.06103515625,-0.244140625,-0.1220703125
4660,-0.029296875,-0.9937744140625,-0.0047607421875,0.30517578125,-0.30517578125,-0.06103515625
4661,-0.02783203125,-0.990966796875,-0.008056640625,-0.1220703125,-0.18310546875,-0.1220703125
4662,-0.0301513671875,-0.9931640625,-0.0076904296875,0.0,-0.06103515625,-0.1220703125
4663,-0.026611328125,-0.99365234375,-0.00732421875,0.06103515625,-0.30517578125,-0.18310546875
4664,-0.03173828125,-0.9920654296875,-0.0074462890625,0.1220703125,-0.18310546875,-0.06103515625
4665,-0.028076171875,-0.9903564453125,-0.0067138671875,0.1220703125,-0.42724609375,-0.18310546875
4666,-0.0323486328125,-0.992919921875,-0.0081787109375,0.244140625,-0.3662109375,-0.1220703125
4667,-0.0291748046875,-0.992919921875,-0.006103515625,-0.06103515625,0.0,-0.18310546875
4668,-0.027587890625,-0.9908447265625,-0.01025390625,0.06103515625,-0.3662109375,-0.42724609375
4669,-0.02978515625,-0.9912109375,-0.00634765625,-0.18310546875,-0.30517578125,-0.1220703125
4670,-0.0299072265625,-0.9925537109375,-0.0068359375,0.06103515625,-0.244140625,-0.06103515625
4671,-0.0291748046875,-0.990478515625,-0.00830078125,0.18310546875,-0.18310546875,0.1220703125
4672,-0.0291748046875,-0.992919921875,-0.0103759765625,-0.3662109375,-0.18310546875,-0.244140625
4673,-0.0296630859375,-0.9913330078125,-0.005615234375,-0.18310546875,-0.244140625,0.06103515625
4674,-0.0277099609375,-0.991943359375,-0.01171875,0.1220703125,-0.244140625,-0.1220703125
4675,-0.0306396484375,-0.9896240234375,-0.011962890625,-0.1220703125,-0.244140625,-0.30517578125
4676,-0.025146484375,-0.9993896484375,-0.0018310546875,-0.1220703125,0.1220703125,0.1220703125
4677,-0.0301513671875,-0.9945068359375,-0.005859375,-0.18310546875,-0.30517578125,0.0
4678,-0.0283203125,-0.9923095703125,-0.0062255859375,-0.18310546875,-0.1220703125,0.06103515625
4679,-0.0335693359375,-0.9918212890625,-0.0087890625,-0.244140625,-0.30517578125,-0.30517578125
4680,-0.03271484375,-0.9901123046875,-0.0120849609375,0.0,-0.244140625,-0.06103515625
4681,-0.027587890625,-0.992919921875,-0.0079345703125,0.0,0.0,-0.06103515625
4683,-0.030029296875,-0.9906005859375,-0.0106201171875,0.06103515625,-0.1220703125,-0.06103515625
4684,-0.031494140625,-0.9908447265625,-0.0057373046875,-0.42724609375,-0.1220703125,0.1220703125
4685,-0.0318603515625,-0.9920654296875,-0.0074462890625,-0.42724609375,-0.18310546875,0.1220703125
4686,-0.026611328125,-0.9892578125,-0.0067138671875,-0.3662109375,-0.1220703125,0.18310546875
4687,-0.027587890625,-0.9925537109375,-0.0101318359375,-0.30517578125,-0.06103515625,-0.06103515625
4688,-0.025390625,-0.9910888671875,-0.0078125,-0.18310546875,-0.06103515625,-0.244140625
4689,-0.0306396484375,-0.9906005859375,-0.0089111328125,0.18310546875,0.06103515625,-0.1220703125
4690,-0.0260009765625,-0.9910888671875,-0.00830078125,0.3662109375,-0.244140625,-0.1220703125
4691,-0.0281982421875,-0.99560546875,-0.00390625,0.1220703125,-0.42724609375,0.18310546875
4692,-0.0311279296875,-0.9906005859375,-0.010009765625,0.18310546875,-0.1220703125,-0.1220703125
4693,-0.0301513671875,-0.996337890625,-0.0098876953125,0.18310546875,-0.3662109375,-0.1220703125
4694,-0.02783203125,-0.9920654296875,-0.0079345703125,0.1220703125,-0.6103515625,-0.18310546875
4695,-0.030517578125,-0.9920654296875,-0.0079345703125,-0.06103515625,-0.06103515625,-0.244140625
4696,-0.0269775390625,-0.994140625,-0.008544921875,-0.06103515625,-0.1220703125,0.06103515625
4697,-0.0299072265625,-0.998046875,-0.0074462890625,-0.18310546875,-0.06103515625,-0.06103515625
4698,-0.02880859375,-0.9920654296875,-0.0086669921875,-0.48828125,-0.244140625,0.0
4699,-0.02783203125,-0.9918212890625,-0.00732421875,0.06103515625,-0.244140625,0.0
4700,-0.027099609375,-0.9891357421875,-0.0106201171875,0.06103515625,-0.30517578125,-0.18310546875
4701,-0.03173828125,-0.9920654296875,-0.0072021484375,-0.06103515625,-0.42724609375,-0.18310546875
4702,-0.029296875,-0.993408203125,-0.009765625,0.1220703125,-0.06103515625,-0.244140625
4703,-0.02783203125,-0.989501953125,-0.0067138671875,-0.06103515625,-0.18310546875,-0.18310546875
4704,-0.0283203125,-0.9918212890625,-0.006103515625,-0.1220703125,-0.1220703125,0.1220703125
4705,-0.0267333984375,-0.9903564453125,-0.00439453125,-0.06103515625,-0.18310546875,0.18310546875
4706,-0.0272216796875,-0.992919921875,-0.0089111328125,-0.1220703125,-0.3662109375,0.1220703125
4707,-0.0284423828125,-0.991455078125,-0.0081787109375,0.0,-0.30517578125,-0.244140625
4708,-0.031494140625,-0.992431640625,-0.0068359375,0.0,-0.244140625,0.06103515625
4709,-0.0318603515625,-0.9935302734375,-0.0078125,-0.244140625,-0.42724609375,0.1220703125
4710,-0.0303955078125,-0.9937744140625,-0.008056640625,-0.18310546875,-0.18310546875,-0.06103515625
4711,-0.0291748046875,-0.9937744140625,-0.008544921875,-0.06103515625,-0.3662109375,-0.18310546875
4712,-0.0284423828125,-0.99072265625,-0.0069580078125,-0.18310546875,-0.18310546875,0.0
4713,-0.02783203125,-0.9931640625,-0.010009765625,-0.06103515625,-0.06103515625,0.0
4714,-0.024658203125,-0.9920654296875,-0.0059814453125,0.244140625,-0.1220703125,-0.30517578125
4715,-0.02685546875,-0.99267578125,-0.0078125,-0.18310546875,-0.30517578125,-0.244140625
4716,-0.02978515625,-0.98876953125,-0.010986328125,-0.06103515625,-0.3662109375,0.0
4717,-0.0296630859375,-0.98974609375,-0.0086669921875,-0.30517578125,0.0,-0.1220703125
4718,-0.028564453125,-0.993896484375,-0.0045166015625,0.1220703125,-0.30517578125,0.0
4719,-0.029296875,-0.98828125,-0.0113525390625,0.1220703125,-0.18310546875,-0.1220703125
4720,-0.0296630859375,-0.994384765625,-0.0048828125,0.0,-0.244140625,0.0
4721,-0.0306396484375,-0.992431640625,-0.0074462890625,0.3662109375,-0.244140625,-0.06103515625
4722,-0.027099609375,-0.9913330078125,-0.0059814453125,-0.244140625,-0.42724609375,0.0
4725,-0.0289306640625,-0.9930419921875,-0.0067138671875,-0.244140625,-0.244140625,-0.244140625
4726,-0.03125,-0.992431640625,-0.00537109375,-0.18310546875,-0.06103515625,-0.1220703125
4727,-0.0322265625,-0.9918212890625,-0.0064697265625,0.0,-0.06103515625,0.1220703125
4728,-0.0283203125,-0.9910888671875,-0.0093994140625,0.0,-0.18310546875,-0.1220703125
4729,-0.0301513671875,-0.992431640625,-0.009521484375,-0.06103515625,-0.06103515625,-0.1220703125
4730,-0.0281982421875,-0.9886474609375,-0.008056640625,-0.3662109375,0.0,-0.18310546875
4731,-0.0283203125,-0.9908447265625,-0.008056640625,0.0,-0.48828125,-0.06103515625
4732,-0.0277099609375,-0.98974609375,-0.00927734375,0.06103515625,-0.06103515625,-0.1220703125
4733,-0.02734375,-0.9906005859375,-0.0081787109375,-0.06103515625,-0.30517578125,-0.244140625
4734,-0.0308837890625,-0.993896484375,-0.01025390625,0.06103515625,-0.3662109375,0.0
4735,-0.0299072265625,-0.9906005859375,-0.0106201171875,0.06103515625,-0.244140625,-0.18310546875
4736,-0.0299072265625,-0.99609375,-0.0086669921875,-0.06103515625,-0.1220703125,0.18310546875
4737,-0.031005859375,-0.99169921875,-0.0037841796875,-0.18310546875,-0.6103515625,-0.244140625
4738,-0.0252685546875,-0.99072265625,-0.00537109375,0.0,-0.244140625,0.1220703125
4739,-0.0263671875,-0.9891357421875,-0.0074462890625,-0.06103515625,-0.30517578125,-0.30517578125
4740,-0.0308837890625,-0.9959716796875,-0.0101318359375,-0.18310546875,-0.30517578125,0.0
4741,-0.02685546875,-0.989501953125,-0.0084228515625,-0.06103515625,-0.244140625,0.06103515625
4742,-0.0343017578125,-0.99462890625,-0.00927734375,-0.06103515625,-0.42724609375,-0.244140625
4743,-0.031494140625,-0.9954833984375,-0.00830078125,0.0,-0.42724609375,0.06103515625
4744,-0.0341796875,-0.9927978515625,-0.0078125,-0.244140625,0.0,0.0
4745,-0.026123046875,-0.9918212890625,-0.0072021484375,0.06103515625,-0.30517578125,-0.18310546875
4746,-0.031005859375,-0.9888916015625,-0.00927734375,0.18310546875,-0.1220703125,-0.1220703125
4747,-0.0283203125,-0.9940185546875,-0.0089111328125,0.06103515625,-0.3662109375,-0.244140625
4748,-0.029296875,-0.9935302734375,-0.006103515625,0.06103515625,-0.244140625,0.06103515625
4749,-0.0294189453125,-0.9915771484375,-0.011474609375,0.0,-0.244140625,-0.30517578125
4750,-0.026123046875,-0.992431640625,-0.008544921875,-0.1220703125,-0.1220703125,0.06103515625
4751,-0.0296630859375,-0.995361328125,-0.0101318359375,0.1220703125,-0.42724609375,-0.30517578125
4752,-0.0252685546875,-0.99072265625,-0.0067138671875,-0.1220703125,-0.18310546875,0.18310546875
4753,-0.0352783203125,-0.9931640625,-0.0054931640625,-0.244140625,-0.18310546875,-0.3662109375
4754,-0.03076171875,-0.9930419921875,-0.0089111328125,-0.244140625,-0.1220703125,-0.1220703125
4755,-0.031982421875,-0.996826171875,-0.00830078125,-0.18310546875,-0.1220703125,-0.06103515625
4756,-0.026611328125,-0.9893798828125,-0.008544921875,0.06103515625,0.18310546875,0.0
4757,-0.0311279296875,-0.991943359375,-0.0081787109375,0.244140625,-0.3662109375,0.1220703125
4758,-0.024169921875,-0.991455078125,-0.0107421875,-0.30517578125,-0.244140625,0.1220703125
4759,-0.0303955078125,-0.9940185546875,-0.009521484375,-0.244140625,-0.3662109375,-0.06103515625
4760,-0.0281982421875,-0.993896484375,-0.007568359375,-0.1220703125,-0.06103515625,-0.06103515625
4761,-0.0291748046875,-0.9898681640625,-0.0059814453125,-0.1220703125,-0.1220703125,-0.3662109375
4762,-0.033447265625,-0.990234375,-0.0047607421875,-0.1220703125,0.06103515625,0.0
4763,-0.027587890625,-0.990966796875,-0.00927734375,-0.06103515625,-0.244140625,-0.06103515625
4764,-0.02685546875,-0.991943359375,-0.01318359375,0.18310546875,-0.244140625,0.0
4765,-0.022705078125,-0.993408203125,-0.0103759765625,0.06103515625,-0.1220703125,0.0
4766,-0.0274658203125,-0.9949951171875,-0.0115966796875,-0.244140625,-0.3662109375,0.0
4767,-0.0302734375,-0.991943359375,-0.0078125,-0.30517578125,0.06103515625,-0.18310546875
4768,-0.0316162109375,-0.9892578125,-0.0015869140625,-0.244140625,-0.30517578125,-0.06103515625
4769,-0.0311279296875,-0.98779296875,-0.0045166015625,-0.1220703125,-0.06103515625,-0.30517578125
4770,-0.02880859375,-0.9937744140625,-0.009033203125,0.244140625,-0.3662109375,-0.244140625
4771,-0.0277099609375,-0.9932861328125,-0.0072021484375,-0.06103515625,-0.1220703125,-0.1220703125
4773,-0.0311279296875,-0.987548828125,-0.006103515625,-0.30517578125,-0.30517578125,-0.244140625
4774,-0.0345458984375,-0.9892578125,-0.004638671875,0.0,-0.06103515625,-0.06103515625
4775,-0.028076171875,-0.9925537109375,-0.0057373046875,0.0,-0.06103515625,-0.06103515625
4776,-0.028564453125,-0.9935302734375,-0.009033203125,0.1220703125,-0.18310546875,-0.06103515625
4777,-0.032958984375,-0.989501953125,-0.00439453125,-0.18310546875,0.18310546875,0.06103515625
4778,-0.0291748046875,-0.987548828125,-0.0057373046875,0.1220703125,-0.3662109375,-0.06103515625
